event_id,user_id,event_name,event_timestamp
E0000518,U00140,onboarding_end,2025-04-19 11:05:00
E0000519,U00140,purchase,2025-04-19 12:47:00
E0000520,U00141,landing_page,2025-06-02 11:00:00
E0000521,U00141,signup,2025-06-02 11:07:00
E0000522,U00141,email_verified,2025-06-02 11:12:00
E0000523,U00141,onboarding_start,2025-06-02 11:20:00
E0000524,U00142,landing_page,2025-01-17 11:00:00
E0000525,U00142,signup,2025-01-17 11:17:00
E0000526,U00142,email_verified,2025-01-17 11:23:00
E0000527,U00142,onboarding_start,2025-01-17 11:26:00
E0000528,U00142,onboarding_end,2025-01-17 12:03:00
E0000529,U00143,landing_page,2025-04-09 19:00:00
E0000530,U00143,signup,2025-04-09 19:06:00
E0000531,U00143,email_verified,2025-04-09 19:14:00
E0000532,U00143,onboarding_start,2025-04-09 19:21:00
E0000533,U00143,onboarding_end,2025-04-09 19:36:00
E0000534,U00144,landing_page,2025-04-08 12:00:00
E0000535,U00144,signup,2025-04-08 12:06:00
E0000536,U00144,email_verified,2025-04-08 12:09:00
E0000537,U00144,onboarding_start,2025-04-08 12:17:00
E0000538,U00144,onboarding_end,2025-04-08 12:45:00
E0000539,U00144,purchase,2025-04-08 14:12:00
E0000540,U00145,landing_page,2025-06-02 15:00:00
E0000541,U00145,signup,2025-06-02 15:06:00
E0000542,U00145,email_verified,2025-06-02 15:10:00
E0000543,U00145,onboarding_start,2025-06-02 15:14:00
E0000544,U00145,onboarding_end,2025-06-02 15:56:00
E0000545,U00146,landing_page,2025-04-30 13:00:00
E0000546,U00146,signup,2025-04-30 13:15:00
E0000547,U00147,landing_page,2025-05-16 19:00:00
E0000548,U00147,signup,2025-05-16 19:17:00
E0000549,U00147,email_verified,2025-05-16 19:27:00
E0000550,U00147,onboarding_start,2025-05-16 19:42:00
E0000551,U00147,onboarding_end,2025-05-16 19:59:00
E0000552,U00147,purchase,2025-05-16 21:21:00
E0000553,U00148,landing_page,2025-03-06 10:00:00
E0000554,U00148,signup,2025-03-06 10:15:00
E0000555,U00149,landing_page,2025-05-22 20:00:00
E0000556,U00150,landing_page,2025-01-03 19:00:00
E0000557,U00150,signup,2025-01-03 19:17:00
E0000558,U00150,email_verified,2025-01-03 19:23:00
E0000559,U00150,onboarding_start,2025-01-03 19:34:00
E0000560,U00150,onboarding_end,2025-01-03 20:11:00
E0000561,U00151,landing_page,2025-06-24 11:00:00
E0000562,U00151,signup,2025-06-24 11:13:00
E0000563,U00151,email_verified,2025-06-24 11:14:00
E0000564,U00151,onboarding_start,2025-06-24 11:25:00
E0000565,U00151,onboarding_end,2025-06-24 12:13:00
E0000566,U00151,purchase,2025-06-24 13:50:00
E0000567,U00152,landing_page,2025-01-30 10:00:00
E0000568,U00152,signup,2025-01-30 10:20:00
E0000569,U00153,landing_page,2025-06-24 10:00:00
E0000570,U00153,signup,2025-06-24 10:04:00
E0000571,U00153,email_verified,2025-06-24 10:11:00
E0000572,U00153,onboarding_start,2025-06-24 10:21:00
E0000573,U00154,landing_page,2025-05-18 09:00:00
E0000574,U00154,signup,2025-05-18 09:08:00
E0000575,U00154,email_verified,2025-05-18 09:11:00
E0000576,U00155,landing_page,2025-03-10 12:00:00
E0000577,U00155,signup,2025-03-10 12:18:00
E0000578,U00156,landing_page,2025-06-14 18:00:00
E0000579,U00157,landing_page,2025-03-29 17:00:00
E0000580,U00157,signup,2025-03-29 17:15:00
E0000581,U00157,email_verified,2025-03-29 17:17:00
E0000582,U00157,onboarding_start,2025-03-29 17:27:00
E0000583,U00158,landing_page,2025-01-29 13:00:00
E0000584,U00158,signup,2025-01-29 13:10:00
E0000585,U00158,email_verified,2025-01-29 13:17:00
E0000586,U00158,onboarding_start,2025-01-29 13:18:00
E0000587,U00159,landing_page,2025-03-17 15:00:00
E0000588,U00159,signup,2025-03-17 15:04:00
E0000589,U00159,email_verified,2025-03-17 15:11:00
E0000590,U00159,onboarding_start,2025-03-17 15:22:00
E0000591,U00159,onboarding_end,2025-03-17 15:59:00
E0000592,U00159,purchase,2025-03-17 16:56:00
E0000593,U00160,landing_page,2025-04-22 10:00:00
E0000594,U00160,signup,2025-04-22 10:08:00
E0000595,U00160,email_verified,2025-04-22 10:17:00
E0000596,U00161,landing_page,2025-02-10 15:00:00
E0000597,U00161,signup,2025-02-10 15:08:00
E0000598,U00161,email_verified,2025-02-10 15:09:00
E0000599,U00162,landing_page,2025-04-27 20:00:00
E0000600,U00162,signup,2025-04-27 20:10:00
E0000601,U00163,landing_page,2025-01-01 14:00:00
E0000602,U00163,signup,2025-01-01 14:05:00
E0000603,U00163,email_verified,2025-01-01 14:08:00
E0000604,U00163,onboarding_start,2025-01-01 14:10:00
E0000605,U00163,onboarding_end,2025-01-01 14:37:00
E0000606,U00163,purchase,2025-01-01 14:50:00
E0000607,U00164,landing_page,2025-03-09 17:00:00
E0000608,U00164,signup,2025-03-09 17:17:00
E0000609,U00164,email_verified,2025-03-09 17:19:00
E0000610,U00164,onboarding_start,2025-03-09 17:24:00
E0000611,U00165,landing_page,2025-05-09 08:00:00
E0000612,U00165,signup,2025-05-09 08:03:00
E0000613,U00165,email_verified,2025-05-09 08:12:00
E0000614,U00166,landing_page,2025-02-15 14:00:00
E0000615,U00166,signup,2025-02-15 14:10:00
E0000616,U00167,landing_page,2025-05-10 15:00:00
E0000617,U00167,signup,2025-05-10 15:15:00
E0000618,U00167,email_verified,2025-05-10 15:21:00
E0000619,U00168,landing_page,2025-01-28 11:00:00
E0000620,U00169,landing_page,2025-06-10 18:00:00
E0000621,U00169,signup,2025-06-10 18:03:00
E0000622,U00170,landing_page,2025-03-18 13:00:00
E0000623,U00170,signup,2025-03-18 13:02:00
E0000624,U00170,email_verified,2025-03-18 13:09:00
E0000625,U00171,landing_page,2025-06-13 10:00:00
E0000626,U00171,signup,2025-06-13 10:05:00
E0000627,U00171,email_verified,2025-06-13 10:10:00
E0000628,U00172,landing_page,2025-05-10 20:00:00
E0000629,U00172,signup,2025-05-10 20:13:00
E0000630,U00172,email_verified,2025-05-10 20:21:00
E0000631,U00172,onboarding_start,2025-05-10 20:32:00
E0000632,U00172,onboarding_end,2025-05-10 21:22:00
E0000633,U00173,landing_page,2025-06-05 13:00:00
E0000634,U00173,signup,2025-06-05 13:13:00
E0000635,U00173,email_verified,2025-06-05 13:19:00
E0000636,U00173,onboarding_start,2025-06-05 13:23:00
E0000637,U00174,landing_page,2025-02-20 14:00:00
E0000638,U00174,signup,2025-02-20 14:04:00
E0000639,U00174,email_verified,2025-02-20 14:12:00
E0000640,U00175,landing_page,2025-02-09 19:00:00
E0000641,U00176,landing_page,2025-04-06 19:00:00
E0000642,U00176,signup,2025-04-06 19:08:00
E0000643,U00176,email_verified,2025-04-06 19:17:00
E0000644,U00177,landing_page,2025-02-11 20:00:00
E0000645,U00178,landing_page,2025-05-19 16:00:00
E0000646,U00178,signup,2025-05-19 16:17:00
E0000647,U00178,email_verified,2025-05-19 16:22:00
E0000648,U00179,landing_page,2025-05-16 16:00:00
E0000649,U00180,landing_page,2025-01-01 15:00:00
E0000650,U00180,signup,2025-01-01 15:16:00
E0000651,U00181,landing_page,2025-06-03 15:00:00
E0000652,U00181,signup,2025-06-03 15:09:00
E0000653,U00181,email_verified,2025-06-03 15:12:00
E0000654,U00182,landing_page,2025-03-24 18:00:00
E0000655,U00182,signup,2025-03-24 18:05:00
E0000656,U00182,email_verified,2025-03-24 18:06:00
E0000657,U00182,onboarding_start,2025-03-24 18:21:00
E0000658,U00182,onboarding_end,2025-03-24 18:55:00
E0000659,U00183,landing_page,2025-05-06 11:00:00
E0000660,U00183,signup,2025-05-06 11:17:00
E0000661,U00184,landing_page,2025-01-05 18:00:00
E0000662,U00184,signup,2025-01-05 18:06:00
E0000663,U00185,landing_page,2025-01-29 18:00:00
E0000664,U00185,signup,2025-01-29 18:04:00
E0000665,U00185,email_verified,2025-01-29 18:10:00
E0000666,U00186,landing_page,2025-04-03 17:00:00
E0000667,U00186,signup,2025-04-03 17:04:00
E0000668,U00186,email_verified,2025-04-03 17:11:00
E0000669,U00187,landing_page,2025-03-20 19:00:00
E0000670,U00187,signup,2025-03-20 19:14:00
E0000671,U00187,email_verified,2025-03-20 19:23:00
E0000672,U00188,landing_page,2025-03-03 14:00:00
E0000673,U00188,signup,2025-03-03 14:09:00
E0000674,U00188,email_verified,2025-03-03 14:14:00
E0000675,U00188,onboarding_start,2025-03-03 14:16:00
E0000676,U00188,onboarding_end,2025-03-03 15:03:00
E0000677,U00189,landing_page,2025-01-15 19:00:00
E0000678,U00190,landing_page,2025-03-03 17:00:00
E0000679,U00190,signup,2025-03-03 17:12:00
E0000680,U00191,landing_page,2025-05-26 17:00:00
E0000681,U00191,signup,2025-05-26 17:11:00
E0000682,U00191,email_verified,2025-05-26 17:20:00
E0000683,U00191,onboarding_start,2025-05-26 17:27:00
E0000684,U00192,landing_page,2025-01-21 13:00:00
E0000685,U00192,signup,2025-01-21 13:06:00
E0000686,U00192,email_verified,2025-01-21 13:16:00
E0000687,U00192,onboarding_start,2025-01-21 13:18:00
E0000688,U00192,onboarding_end,2025-01-21 14:02:00
E0000689,U00193,landing_page,2025-01-22 13:00:00
E0000690,U00193,signup,2025-01-22 13:11:00
E0000691,U00193,email_verified,2025-01-22 13:19:00
E0000692,U00193,onboarding_start,2025-01-22 13:22:00
E0000693,U00194,landing_page,2025-05-05 10:00:00
E0000694,U00194,signup,2025-05-05 10:03:00
E0000695,U00194,email_verified,2025-05-05 10:08:00
E0000696,U00194,onboarding_start,2025-05-05 10:20:00
E0000697,U00194,onboarding_end,2025-05-05 11:15:00
E0000698,U00195,landing_page,2025-01-18 18:00:00
E0000699,U00195,signup,2025-01-18 18:17:00
E0000700,U00195,email_verified,2025-01-18 18:24:00
E0000701,U00195,onboarding_start,2025-01-18 18:37:00
E0000702,U00195,onboarding_end,2025-01-18 19:32:00
E0000703,U00195,purchase,2025-01-18 21:15:00
E0000704,U00196,landing_page,2025-05-17 20:00:00
E0000705,U00196,signup,2025-05-17 20:03:00
E0000706,U00197,landing_page,2025-02-02 20:00:00
E0000707,U00197,signup,2025-02-02 20:17:00
E0000708,U00197,email_verified,2025-02-02 20:22:00
E0000709,U00198,landing_page,2025-02-02 18:00:00
E0000710,U00199,landing_page,2025-06-18 10:00:00
E0000711,U00200,landing_page,2025-05-02 16:00:00
E0000712,U00200,signup,2025-05-02 16:15:00
E0000713,U00200,email_verified,2025-05-02 16:21:00
E0000714,U00201,landing_page,2025-05-21 14:00:00
E0000715,U00201,signup,2025-05-21 14:11:00
E0000716,U00201,email_verified,2025-05-21 14:15:00
E0000717,U00202,landing_page,2025-02-12 16:00:00
E0000718,U00202,signup,2025-02-12 16:06:00
E0000719,U00202,email_verified,2025-02-12 16:16:00
E0000720,U00203,landing_page,2025-03-09 08:00:00
E0000721,U00203,signup,2025-03-09 08:11:00
E0000722,U00203,email_verified,2025-03-09 08:14:00
E0000723,U00203,onboarding_start,2025-03-09 08:22:00
E0000724,U00204,landing_page,2025-05-16 12:00:00
E0000725,U00205,landing_page,2025-06-05 11:00:00
E0000726,U00205,signup,2025-06-05 11:08:00
E0000727,U00205,email_verified,2025-06-05 11:09:00
E0000728,U00205,onboarding_start,2025-06-05 11:23:00
E0000729,U00205,onboarding_end,2025-06-05 12:16:00
E0000730,U00206,landing_page,2025-04-19 10:00:00
E0000731,U00206,signup,2025-04-19 10:15:00
E0000732,U00206,email_verified,2025-04-19 10:18:00
E0000733,U00207,landing_page,2025-02-24 09:00:00
E0000734,U00207,signup,2025-02-24 09:17:00
E0000735,U00207,email_verified,2025-02-24 09:18:00
E0000736,U00207,onboarding_start,2025-02-24 09:27:00
E0000737,U00208,landing_page,2025-05-19 17:00:00
E0000738,U00208,signup,2025-05-19 17:06:00
E0000739,U00208,email_verified,2025-05-19 17:13:00
E0000740,U00208,onboarding_start,2025-05-19 17:15:00
E0000741,U00208,onboarding_end,2025-05-19 17:56:00
E0000742,U00208,purchase,2025-05-19 19:22:00
E0000743,U00209,landing_page,2025-06-26 10:00:00
E0000744,U00209,signup,2025-06-26 10:14:00
E0000745,U00209,email_verified,2025-06-26 10:16:00
E0000746,U00210,landing_page,2025-02-21 18:00:00
E0000747,U00210,signup,2025-02-21 18:16:00
E0000748,U00210,email_verified,2025-02-21 18:18:00
E0000749,U00210,onboarding_start,2025-02-21 18:20:00
E0000750,U00210,onboarding_end,2025-02-21 19:12:00
E0000751,U00211,landing_page,2025-03-21 11:00:00
E0000752,U00211,signup,2025-03-21 11:20:00
E0000753,U00212,landing_page,2025-04-13 15:00:00
E0000754,U00212,signup,2025-04-13 15:05:00
E0000755,U00212,email_verified,2025-04-13 15:08:00
E0000756,U00212,onboarding_start,2025-04-13 15:19:00
E0000757,U00213,landing_page,2025-06-21 12:00:00
E0000758,U00213,signup,2025-06-21 12:05:00
E0000759,U00213,email_verified,2025-06-21 12:14:00
E0000760,U00213,onboarding_start,2025-06-21 12:28:00
E0000761,U00214,landing_page,2025-06-16 14:00:00
E0000762,U00214,signup,2025-06-16 14:19:00
E0000763,U00214,email_verified,2025-06-16 14:28:00
E0000764,U00214,onboarding_start,2025-06-16 14:37:00
E0000765,U00215,landing_page,2025-04-06 16:00:00
E0000766,U00215,signup,2025-04-06 16:05:00
E0000767,U00215,email_verified,2025-04-06 16:09:00
E0000768,U00216,landing_page,2025-04-23 09:00:00
E0000769,U00216,signup,2025-04-23 09:07:00
E0000770,U00216,email_verified,2025-04-23 09:15:00
E0000771,U00217,landing_page,2025-05-13 09:00:00
E0000772,U00217,signup,2025-05-13 09:20:00
E0000773,U00217,email_verified,2025-05-13 09:23:00
E0000774,U00217,onboarding_start,2025-05-13 09:28:00
E0000775,U00218,landing_page,2025-04-26 08:00:00
E0000776,U00218,signup,2025-04-26 08:05:00
E0000777,U00218,email_verified,2025-04-26 08:11:00
E0000778,U00219,landing_page,2025-01-31 10:00:00
E0000779,U00219,signup,2025-01-31 10:02:00
E0000780,U00219,email_verified,2025-01-31 10:03:00
E0000781,U00220,landing_page,2025-03-05 16:00:00
E0000782,U00221,landing_page,2025-02-27 12:00:00
E0000783,U00221,signup,2025-02-27 12:16:00
E0000784,U00221,email_verified,2025-02-27 12:24:00
E0000785,U00221,onboarding_start,2025-02-27 12:33:00
E0000786,U00222,landing_page,2025-01-17 13:00:00
E0000787,U00222,signup,2025-01-17 13:18:00
E0000788,U00222,email_verified,2025-01-17 13:20:00
E0000789,U00222,onboarding_start,2025-01-17 13:21:00
E0000790,U00222,onboarding_end,2025-01-17 13:43:00
E0000791,U00222,purchase,2025-01-17 15:42:00
E0000792,U00223,landing_page,2025-03-28 11:00:00
E0000793,U00224,landing_page,2025-01-06 17:00:00
E0000794,U00224,signup,2025-01-06 17:20:00
E0000795,U00224,email_verified,2025-01-06 17:23:00
E0000796,U00225,landing_page,2025-05-31 14:00:00
E0000797,U00225,signup,2025-05-31 14:10:00
E0000798,U00225,email_verified,2025-05-31 14:13:00
E0000799,U00225,onboarding_start,2025-05-31 14:15:00
E0000800,U00226,landing_page,2025-05-22 18:00:00
E0000801,U00226,signup,2025-05-22 18:06:00
E0000802,U00226,email_verified,2025-05-22 18:08:00
E0000803,U00226,onboarding_start,2025-05-22 18:13:00
E0000804,U00227,landing_page,2025-02-28 19:00:00
E0000805,U00227,signup,2025-02-28 19:13:00
E0000806,U00227,email_verified,2025-02-28 19:22:00
E0000807,U00227,onboarding_start,2025-02-28 19:29:00
E0000808,U00228,landing_page,2025-05-31 13:00:00
E0000809,U00229,landing_page,2025-02-26 14:00:00
E0000810,U00229,signup,2025-02-26 14:09:00
E0000811,U00229,email_verified,2025-02-26 14:11:00
E0000812,U00229,onboarding_start,2025-02-26 14:22:00
E0000813,U00229,onboarding_end,2025-02-26 14:36:00
E0000814,U00229,purchase,2025-02-26 14:57:00
E0000815,U00230,landing_page,2025-01-02 13:00:00
E0000816,U00231,landing_page,2025-01-19 20:00:00
E0000817,U00231,signup,2025-01-19 20:09:00
E0000818,U00231,email_verified,2025-01-19 20:11:00
E0000819,U00231,onboarding_start,2025-01-19 20:15:00
E0000820,U00231,onboarding_end,2025-01-19 20:31:00
E0000821,U00232,landing_page,2025-06-11 09:00:00
E0000822,U00232,signup,2025-06-11 09:11:00
E0000823,U00232,email_verified,2025-06-11 09:19:00
E0000824,U00232,onboarding_start,2025-06-11 09:25:00
E0000825,U00233,landing_page,2025-01-16 12:00:00
E0000826,U00233,signup,2025-01-16 12:05:00
E0000827,U00233,email_verified,2025-01-16 12:08:00
E0000828,U00233,onboarding_start,2025-01-16 12:21:00
E0000829,U00233,onboarding_end,2025-01-16 12:53:00
E0000830,U00234,landing_page,2025-02-28 18:00:00
E0000831,U00235,landing_page,2025-01-18 16:00:00
E0000832,U00235,signup,2025-01-18 16:14:00
E0000833,U00235,email_verified,2025-01-18 16:17:00
E0000834,U00235,onboarding_start,2025-01-18 16:28:00
E0000835,U00235,onboarding_end,2025-01-18 16:47:00
E0000836,U00236,landing_page,2025-01-09 10:00:00
E0000837,U00236,signup,2025-01-09 10:10:00
E0000838,U00236,email_verified,2025-01-09 10:16:00
E0000839,U00237,landing_page,2025-03-26 11:00:00
E0000840,U00237,signup,2025-03-26 11:15:00
E0000841,U00237,email_verified,2025-03-26 11:18:00
E0000842,U00237,onboarding_start,2025-03-26 11:24:00
E0000843,U00238,landing_page,2025-01-19 16:00:00
E0000844,U00238,signup,2025-01-19 16:15:00
E0000845,U00238,email_verified,2025-01-19 16:19:00
E0000846,U00238,onboarding_start,2025-01-19 16:33:00
E0000847,U00238,onboarding_end,2025-01-19 17:02:00
E0000848,U00238,purchase,2025-01-19 17:52:00
E0000849,U00239,landing_page,2025-05-12 09:00:00
E0000850,U00239,signup,2025-05-12 09:04:00
E0000851,U00239,email_verified,2025-05-12 09:06:00
E0000852,U00239,onboarding_start,2025-05-12 09:07:00
E0000853,U00239,onboarding_end,2025-05-12 09:35:00
E0000854,U00240,landing_page,2025-03-02 15:00:00
E0000855,U00240,signup,2025-03-02 15:02:00
E0000856,U00241,landing_page,2025-03-13 14:00:00
E0000857,U00241,signup,2025-03-13 14:06:00
E0000858,U00241,email_verified,2025-03-13 14:15:00
E0000859,U00241,onboarding_start,2025-03-13 14:26:00
E0000860,U00242,landing_page,2025-06-21 19:00:00
E0000861,U00242,signup,2025-06-21 19:02:00
E0000862,U00242,email_verified,2025-06-21 19:03:00
E0000863,U00243,landing_page,2025-05-05 19:00:00
E0000864,U00243,signup,2025-05-05 19:13:00
E0000865,U00243,email_verified,2025-05-05 19:22:00
E0000866,U00243,onboarding_start,2025-05-05 19:23:00
E0000867,U00244,landing_page,2025-02-24 10:00:00
E0000868,U00244,signup,2025-02-24 10:18:00
E0000869,U00245,landing_page,2025-05-19 10:00:00
E0000870,U00245,signup,2025-05-19 10:06:00
E0000871,U00245,email_verified,2025-05-19 10:07:00
E0000872,U00245,onboarding_start,2025-05-19 10:14:00
E0000873,U00245,onboarding_end,2025-05-19 10:31:00
E0000874,U00245,purchase,2025-05-19 12:07:00
E0000875,U00246,landing_page,2025-02-03 11:00:00
E0000876,U00246,signup,2025-02-03 11:05:00
E0000877,U00246,email_verified,2025-02-03 11:13:00
E0000878,U00246,onboarding_start,2025-02-03 11:17:00
E0000879,U00246,onboarding_end,2025-02-03 12:07:00
E0000880,U00247,landing_page,2025-05-27 11:00:00
E0000881,U00248,landing_page,2025-05-28 18:00:00
E0000882,U00248,signup,2025-05-28 18:03:00
E0000883,U00249,landing_page,2025-05-02 17:00:00
E0000884,U00249,signup,2025-05-02 17:03:00
E0000885,U00249,email_verified,2025-05-02 17:13:00
E0000886,U00249,onboarding_start,2025-05-02 17:18:00
E0000887,U00249,onboarding_end,2025-05-02 17:28:00
E0000888,U00249,purchase,2025-05-02 19:10:00
E0000889,U00250,landing_page,2025-03-04 10:00:00
E0000890,U00250,signup,2025-03-04 10:02:00
E0000891,U00250,email_verified,2025-03-04 10:10:00
E0000892,U00250,onboarding_start,2025-03-04 10:19:00
E0000893,U00250,onboarding_end,2025-03-04 10:38:00
E0000894,U00250,purchase,2025-03-04 11:50:00
E0000895,U00251,landing_page,2025-05-02 08:00:00
E0000896,U00251,signup,2025-05-02 08:10:00
E0000897,U00251,email_verified,2025-05-02 08:17:00
E0000898,U00251,onboarding_start,2025-05-02 08:23:00
E0000899,U00251,onboarding_end,2025-05-02 08:44:00
E0000900,U00252,landing_page,2025-04-15 12:00:00
E0000901,U00252,signup,2025-04-15 12:16:00
E0000902,U00252,email_verified,2025-04-15 12:24:00
E0000903,U00252,onboarding_start,2025-04-15 12:30:00
E0000904,U00253,landing_page,2025-02-18 08:00:00
E0000905,U00253,signup,2025-02-18 08:08:00
E0000906,U00253,email_verified,2025-02-18 08:13:00
E0000907,U00253,onboarding_start,2025-02-18 08:20:00
E0000908,U00253,onboarding_end,2025-02-18 08:51:00
